    ID     Stage                Name                                     Start Time                      End Time               Duration       Result  
   140     TO                   DISK_SMART_CHECK                    2023-09-07 00:33:06            2023-09-07 00:33:24          00:00:18        pass   
   141     TO                   BMC_SEL_CHECK                       2023-09-07 00:33:24            2023-09-07 00:33:30          00:00:06        pass   
   142     TO                   SYS_EVENT_CHECK                     2023-09-07 00:33:30            2023-09-07 00:33:31          00:00:01        pass   
   143     TO                   CLEAR_SEL                           2023-09-07 00:33:31            2023-09-07 00:33:36          00:00:05        pass   
   144     TO                   NETWORK_STRESS_GP                   2023-09-07 00:34:06            2023-09-07 01:05:37          00:31:31        pass   
   145     TO                   BMC_SEL_CHECK                       2023-09-07 01:05:38            2023-09-07 01:05:59          00:00:21        pass   
   146     TO                   SYS_EVENT_CHECK                     2023-09-07 01:05:59            2023-09-07 01:06:00          00:00:01        pass   
   147     TO                   CLEAR_SEL                           2023-09-07 01:06:00            2023-09-07 01:06:05          00:00:05        pass   
   148     TO                   SFCS_PASS                           2023-09-07 01:06:05            2023-09-07 01:06:06          00:00:01        pass   
   149     TP                   SFCS_ROUTE_CHECK                    2023-09-07 01:06:06            2023-09-07 01:06:06          00:00:01        pass   
   150     TP                   CFG_BIOS_SETTING                    2023-09-07 01:06:06            2023-09-07 01:06:31          00:00:25        pass   
   151     TP                   CPU_CONFIG_CHECK                    2023-09-07 01:06:31            2023-09-07 01:06:37          00:00:06        pass   
   152     TP                   DIMM_CONFIG_CHECK                   2023-09-07 01:06:37            2023-09-07 01:06:38          00:00:01        pass   
   153     TP                   DISK_CONFIG_CHECK                   2023-09-07 01:06:38            2023-09-07 01:06:47          00:00:09        pass   
   154     TP                   PCIE_CONFIG_CHECK                   2023-09-07 01:06:47            2023-09-07 01:08:54          00:02:07        pass   
   155     TP                   BMC_SENSOR_CHECK                    2023-09-07 01:08:55            2023-09-07 01:09:02          00:00:07        pass   
   156     TP                   MAC_SFCS_CHECK                      2023-09-07 01:09:02            2023-09-07 01:09:12          00:00:10        pass   
   157     TP                   BIOS_FW_CHECK                       2023-09-07 01:09:12            2023-09-07 01:09:13          00:00:01        pass   
   158     TP                   BMC_FW_CHECK                        2023-09-07 01:09:13            2023-09-07 01:09:14          00:00:01        pass   
   159     TP                   FPGA_FW_CHECK                       2023-09-07 01:09:14            2023-09-07 01:09:28          00:00:14        pass   
   160     TP                   BOARD_ID_CHECK                      2023-09-07 01:09:28            2023-09-07 01:09:29          00:00:01        pass   
   161     TP                   HPM_CPLD_FW_CHECK                   2023-09-07 01:09:29            2023-09-07 01:09:29          00:00:01        pass   
   162     TP                   DCSCM_CPLD_FW_CHECK                 2023-09-07 01:09:29            2023-09-07 01:09:30          00:00:01        pass   
   163     TP                   VR_VER_CHK                          2023-09-07 01:09:30            2023-09-07 01:09:34          00:00:04        pass   
   164     TP                   LION_VER_CHECK                      2023-09-07 01:09:34            2023-09-07 01:09:37          00:00:03        pass   
   165     TP                   TPM_VER_CHECK                       2023-09-07 01:09:37            2023-09-07 01:09:39          00:00:02        pass   
   166     TP                   L10_FRU_CHECK                       2023-09-07 01:09:39            2023-09-07 01:09:45          00:00:06        pass   
   167     TP                   BMC_SEL_CHECK                       2023-09-07 01:09:45            2023-09-07 01:09:50          00:00:05        pass   
   168     TP                   SYS_EVENT_CHECK                     2023-09-07 01:09:50            2023-09-07 01:09:51          00:00:01        pass   
   169     TP                   CLEAR_SEL                           2023-09-07 01:09:51            2023-09-07 01:09:56          00:00:05        pass   
   170     TP                   DISK_STRESS_TEST                    2023-09-07 01:09:56            2023-09-07 01:15:26          00:05:30        pass   
   171     TP                   DISK_SMART_CHECK                    2023-09-07 01:15:26            2023-09-07 01:15:40          00:00:14        pass   
   172     TP                   BMC_SEL_CHECK                       2023-09-07 01:15:40            2023-09-07 01:15:45          00:00:05        pass   
   173     TP                   SYS_EVENT_CHECK                     2023-09-07 01:15:45            2023-09-07 01:15:46          00:00:01        pass   
   174     TP                   CLEAR_SEL                           2023-09-07 01:15:46            2023-09-07 01:15:51          00:00:05        pass   
   175     TP                   TPM_MODEL_CHECK                     2023-09-07 01:15:51            2023-09-07 01:15:53          00:00:02        pass   
   176     TP                   NETWORK_QUICK_STRESS_GP             2023-09-07 01:50:41            2023-09-07 01:59:09          00:08:28        pass   
   177     TP                   BMC_SEL_CHECK                       2023-09-07 01:59:12            2023-09-07 01:59:33          00:00:21        pass   
   178     TP                   SYS_EVENT_CHECK                     2023-09-07 01:59:33            2023-09-07 01:59:34          00:00:01        pass   
   179     TP                   CLEAR_SEL                           2023-09-07 01:59:34            2023-09-07 01:59:39          00:00:05        pass   
   180     TP                   BMC_CYCLE_TEST                      2023-09-07 01:59:39            2023-09-07 02:01:12          00:01:33        pass   
   181     TP                   FAN_SPEED_SET                       2023-09-07 02:01:12            2023-09-07 02:01:32          00:00:20        pass   
   182     TP                   BMC_CYCLE_TEST                      2023-09-07 02:01:32            2023-09-07 02:03:07          00:01:35        pass   
   183     TP                   FAN_SPEED_SET                       2023-09-07 02:03:07            2023-09-07 02:03:27          00:00:20        pass   
   184     TP                   BMC_CYCLE_TEST                      2023-09-07 02:03:27            2023-09-07 02:05:36          00:02:09        pass   
   185     TP                   FAN_SPEED_SET                       2023-09-07 02:05:36            2023-09-07 02:05:56          00:00:20        pass   
   186     TP                   FAN_SPEED_TEST                      2023-09-07 02:05:56            2023-09-07 02:06:55          00:00:59        pass   
   187     TP                   FAN_SPEED_SET                       2023-09-07 02:06:55            2023-09-07 02:07:15          00:00:20        pass   
   188     TP                   BMC_SEL_CHECK                       2023-09-07 02:07:15            2023-09-07 02:07:21          00:00:06        pass   
   189     TP                   SYS_EVENT_CHECK                     2023-09-07 02:07:21            2023-09-07 02:07:22          00:00:01        pass   
   190     TP                   CLEAR_SEL                           2023-09-07 02:07:22            2023-09-07 02:07:27          00:00:05        pass   
   191     TP                   SFCS_PASS                           2023-09-07 02:07:27            2023-09-07 02:07:27          00:00:01        pass   
   192     QN                   SFCS_ROUTE_CHECK                    2023-09-07 02:07:27            2023-09-07 02:07:27          00:00:01        pass   
   193     QN                   SFCS_PASS                           2023-09-07 02:07:28            2023-09-07 02:07:28          00:00:01        pass   
   194     RS                   SFCS_ROUTE_CHECK                    2023-09-07 02:07:28            2023-09-07 02:07:28          00:00:01        pass   
   195     RS                   CFG_BIOS_SETTING                    2023-09-07 02:07:28            2023-09-07 02:15:44          00:08:16        pass   
   196     RS                   CFG_BIOS_SETTING                    2023-09-07 02:15:44            2023-09-07 02:16:09          00:00:25        pass   
   197     RS                   FAN_SPEED_SET                       2023-09-07 02:16:09            2023-09-07 02:16:27          00:00:18        pass   
   198     RS                   CLEAR_OS                            2023-09-07 02:16:27            2023-09-07 02:25:14          00:08:47        pass   
   199     RS                   SFCS_PASS                           2023-09-07 02:25:14            2023-09-07 02:25:15          00:00:01        pass   




