    ID     Stage                Name                                     Start Time                      End Time               Duration       Result  
    36     TN                   DISK_STRESS_TEST                    2023-08-21 18:06:36            2023-08-21 18:12:06          00:05:30        pass   
    37     TN                   DISK_SMART_CHECK                    2023-08-21 18:12:06            2023-08-21 18:12:20          00:00:14        pass   
    38     TN                   BMC_SEL_CHECK                       2023-08-21 18:12:20            2023-08-21 18:12:26          00:00:06        pass   
    39     TN                   SYS_EVENT_CHECK                     2023-08-21 18:12:26            2023-08-21 18:12:27          00:00:01        pass   
    40     TN                   CLEAR_SEL                           2023-08-21 18:12:27            2023-08-21 18:12:32          00:00:05        pass   
    41     TN                   TPM_MODEL_CHECK                     2023-08-21 18:12:32            2023-08-21 18:12:34          00:00:02        pass   
    42     TN                   NETWORK_STRESS_GP                   2023-08-21 18:12:35            2023-08-21 18:31:03          00:18:28        fail   
    1      TN_PLD               SFCS_ROUTE_CHECK                    2023-08-22 11:16:36            2023-08-22 11:16:51          00:00:15        pass   
    2      TN_PLD               PRELOAD_OS                          2023-08-22 11:16:51            2023-08-22 11:36:02          00:19:11        pass   
    3      TN_PLD               MFG_BOM_CHECK                       2023-08-22 11:36:02            2023-08-22 11:36:33          00:00:31        pass   
    4      TN_PLD               CPU_CONFIG_CHECK                    2023-08-22 11:36:33            2023-08-22 11:36:38          00:00:05        pass   
    5      TN_INIT              SFCS_ROUTE_CHECK                    2023-08-22 11:36:38            2023-08-22 11:36:38          00:00:01        pass   
    6      TN_INIT              OS_BOOTUP_VER_CHECK                 2023-08-22 11:36:38            2023-08-22 11:38:44          00:02:06        pass   
    7      TN_INIT              OS_SYNC_TIME                        2023-08-22 11:38:44            2023-08-22 11:38:48          00:00:04        pass   
    8      TN_INIT              OS_SYNC_FILE                        2023-08-22 11:38:48            2023-08-22 11:39:07          00:00:19        pass   
    9      TN_INIT              MFG_BOM_CHECK                       2023-08-22 11:39:07            2023-08-22 11:39:47          00:00:40        pass   
    10     TN_INIT              DISK_FW_UPDATE_CHECK                2023-08-22 11:39:47            2023-08-22 11:39:57          00:00:10        pass   
    11     TN_INIT              DISK_FW_UPDATE_CHECK                2023-08-22 11:39:57            2023-08-22 11:40:07          00:00:10        pass   
    12     TN_INIT              L10_FRU_WRITE                       2023-08-22 11:40:07            2023-08-22 11:40:45          00:00:38        pass   
    13     TN_INIT              L10_FRU_CHECK                       2023-08-22 11:40:45            2023-08-22 11:40:50          00:00:05        pass   
    14     TN                   SFCS_ROUTE_CHECK                    2023-08-22 11:40:50            2023-08-22 11:40:50          00:00:01        pass   
    15     TN                   CFG_BIOS_SETTING                    2023-08-22 11:40:50            2023-08-22 11:41:11          00:00:21        pass   
    16     TN                   CFG_BIOS_SETTING                    2023-08-22 11:41:11            2023-08-22 11:41:31          00:00:20        pass   
    17     TN                   FAN_SPEED_SET                       2023-08-22 11:41:31            2023-08-22 11:41:52          00:00:21        pass   
    18     TN                   CLEAR_SEL                           2023-08-22 11:41:52            2023-08-22 11:41:58          00:00:06        pass   
    19     TN                   BIOS_FW_CHECK                       2023-08-22 11:41:58            2023-08-22 11:41:58          00:00:01        pass   
    20     TN                   BMC_FW_CHECK                        2023-08-22 11:41:58            2023-08-22 11:41:59          00:00:01        pass   
    21     TN                   FPGA_FW_CHECK                       2023-08-22 11:41:59            2023-08-22 11:42:13          00:00:14        pass   
    22     TN                   BOARD_ID_CHECK                      2023-08-22 11:42:13            2023-08-22 11:42:14          00:00:01        pass   
    23     TN                   HPM_CPLD_FW_CHECK                   2023-08-22 11:42:14            2023-08-22 11:42:14          00:00:01        pass   
    24     TN                   DCSCM_CPLD_FW_CHECK                 2023-08-22 11:42:14            2023-08-22 11:42:15          00:00:01        pass   
    25     TN                   VR_VER_CHK                          2023-08-22 11:42:15            2023-08-22 11:42:22          00:00:07        pass   
    26     TN                   LION_VER_CHECK                      2023-08-22 11:42:22            2023-08-22 11:42:25          00:00:03        pass   
    27     TN                   TPM_VER_CHECK                       2023-08-22 11:42:25            2023-08-22 11:42:28          00:00:03        pass   
    28     TN                   CPU_CONFIG_CHECK                    2023-08-22 11:42:28            2023-08-22 11:42:34          00:00:06        pass   
    29     TN                   DIMM_CONFIG_CHECK                   2023-08-22 11:42:34            2023-08-22 11:42:36          00:00:02        pass   
    30     TN                   DISK_CONFIG_CHECK                   2023-08-22 11:42:36            2023-08-22 11:42:46          00:00:10        pass   
    31     TN                   PCIE_CONFIG_CHECK                   2023-08-22 11:42:46            2023-08-22 11:44:16          00:01:30        pass   
    32     TN                   BMC_SENSOR_CHECK                    2023-08-22 11:44:16            2023-08-22 11:44:27          00:00:11        pass   
    33     TN                   MAC_SFCS_CHECK                      2023-08-22 11:44:27            2023-08-22 11:44:38          00:00:11        pass   
    34     TN                   BMC_SEL_CHECK                       2023-08-22 11:44:38            2023-08-22 11:44:43          00:00:05        pass   
    35     TN                   SYS_EVENT_CHECK                     2023-08-22 11:44:43            2023-08-22 11:44:44          00:00:01        pass   
    36     TN                   CLEAR_SEL                           2023-08-22 11:44:44            2023-08-22 11:44:49          00:00:05        pass   
    37     TN                   DISK_STRESS_TEST                    2023-08-22 11:44:49            2023-08-22 11:50:19          00:05:30        pass   
    38     TN                   DISK_SMART_CHECK                    2023-08-22 11:50:19            2023-08-22 11:50:36          00:00:17        pass   
    39     TN                   BMC_SEL_CHECK                       2023-08-22 11:50:36            2023-08-22 11:50:42          00:00:06        pass   
    40     TN                   SYS_EVENT_CHECK                     2023-08-22 11:50:42            2023-08-22 11:50:43          00:00:01        pass   
    41     TN                   CLEAR_SEL                           2023-08-22 11:50:43            2023-08-22 11:50:48          00:00:05        pass   
    42     TN                   TPM_MODEL_CHECK                     2023-08-22 11:50:48            2023-08-22 11:50:50          00:00:02        pass   
    43     TN                   NETWORK_STRESS_GP                   2023-08-22 11:51:08            2023-08-22 11:55:00          00:03:52        pass   
    44     TN                   BMC_SEL_CHECK                       2023-08-22 11:55:08            2023-08-22 11:55:28          00:00:20        pass   
    45     TN                   SYS_EVENT_CHECK                     2023-08-22 11:55:28            2023-08-22 11:55:29          00:00:01        pass   
    46     TN                   CLEAR_SEL                           2023-08-22 11:55:29            2023-08-22 11:55:35          00:00:06        pass   
    47     TN                   BMC_CYCLE_TEST                      2023-08-22 11:55:35            2023-08-22 11:57:06          00:01:31        pass   
    48     TN                   FAN_SPEED_SET                       2023-08-22 11:57:06            2023-08-22 11:57:32          00:00:26        pass   
    49     TN                   BMC_CYCLE_TEST                      2023-08-22 11:57:32            2023-08-22 11:59:38          00:02:06        pass   
    50     TN                   FAN_SPEED_SET                       2023-08-22 11:59:39            2023-08-22 12:00:05          00:00:26        pass   
    51     TN                   BMC_CYCLE_TEST                      2023-08-22 12:00:05            2023-08-22 12:01:36          00:01:31        pass   
    52     TN                   FAN_SPEED_SET                       2023-08-22 12:01:36            2023-08-22 12:02:02          00:00:26        pass   
    53     TN                   FAN_SPEED_TEST                      2023-08-22 12:02:02            2023-08-22 12:03:26          00:01:24        pass   
    54     TN                   FAN_SPEED_SET                       2023-08-22 12:03:26            2023-08-22 12:03:51          00:00:25        pass   
    55     TN                   SYS_CYCLE_TEST                      2023-08-22 12:03:51            2023-08-22 12:08:59          00:05:08        pass   
    56     TN                   CPU_CONFIG_CHECK                    2023-08-22 12:08:59            2023-08-22 12:09:04          00:00:05        pass   
    57     TN                   DIMM_CONFIG_CHECK                   2023-08-22 12:09:04            2023-08-22 12:09:05          00:00:01        pass   
    58     TN                   DISK_CONFIG_CHECK                   2023-08-22 12:09:05            2023-08-22 12:09:10          00:00:05        pass   
    59     TN                   PCIE_CONFIG_CHECK                   2023-08-22 12:09:10            2023-08-22 12:10:42          00:01:32        pass   
    60     TN                   BMC_SENSOR_CHECK                    2023-08-22 12:10:42            2023-08-22 12:10:54          00:00:12        pass   
    61     TN                   BMC_SEL_CHECK                       2023-08-22 12:10:54            2023-08-22 12:11:00          00:00:06        pass   
    62     TN                   SYS_EVENT_CHECK                     2023-08-22 12:11:00            2023-08-22 12:11:01          00:00:01        pass   
    63     TN                   FAN_SPEED_SET                       2023-08-22 12:11:01            2023-08-22 12:11:24          00:00:23        pass   
    64     TN                   SYS_CYCLE_TEST                      2023-08-22 12:11:24            2023-08-22 12:16:33          00:05:09        pass   
    65     TN                   CPU_CONFIG_CHECK                    2023-08-22 12:16:33            2023-08-22 12:16:37          00:00:04        pass   
    66     TN                   DIMM_CONFIG_CHECK                   2023-08-22 12:16:37            2023-08-22 12:16:38          00:00:01        pass   
    67     TN                   DISK_CONFIG_CHECK                   2023-08-22 12:16:38            2023-08-22 12:16:44          00:00:06        pass   
    68     TN                   PCIE_CONFIG_CHECK                   2023-08-22 12:16:44            2023-08-22 12:18:14          00:01:30        pass   
    69     TN                   BMC_SENSOR_CHECK                    2023-08-22 12:18:14            2023-08-22 12:18:25          00:00:11        pass   
    70     TN                   BMC_SEL_CHECK                       2023-08-22 12:18:25            2023-08-22 12:18:31          00:00:06        pass   
    71     TN                   SYS_EVENT_CHECK                     2023-08-22 12:18:31            2023-08-22 12:18:33          00:00:02        pass   
    72     TN                   FAN_SPEED_SET                       2023-08-22 12:18:33            2023-08-22 12:18:56          00:00:23        pass   
    73     TN                   SYS_CYCLE_TEST                      2023-08-22 12:18:56            2023-08-22 12:24:04          00:05:08        pass   
    74     TN                   CPU_CONFIG_CHECK                    2023-08-22 12:24:04            2023-08-22 12:24:08          00:00:04        pass   
    75     TN                   DIMM_CONFIG_CHECK                   2023-08-22 12:24:08            2023-08-22 12:24:09          00:00:01        pass   
    76     TN                   DISK_CONFIG_CHECK                   2023-08-22 12:24:09            2023-08-22 12:24:14          00:00:05        pass   
    77     TN                   PCIE_CONFIG_CHECK                   2023-08-22 12:24:14            2023-08-22 12:25:44          00:01:30        pass   
    78     TN                   BMC_SENSOR_CHECK                    2023-08-22 12:25:44            2023-08-22 12:25:56          00:00:12        pass   
    79     TN                   BMC_SEL_CHECK                       2023-08-22 12:25:56            2023-08-22 12:26:02          00:00:06        pass   
    80     TN                   SYS_EVENT_CHECK                     2023-08-22 12:26:02            2023-08-22 12:26:04          00:00:02        pass   
    81     TN                   FAN_SPEED_SET                       2023-08-22 12:26:04            2023-08-22 12:26:26          00:00:22        pass   
    82     TN                   DC_CYCLE_TEST                       2023-08-22 12:26:26            2023-08-22 12:34:50          00:08:24        pass   
    83     TN                   CPU_CONFIG_CHECK                    2023-08-22 12:34:50            2023-08-22 12:34:53          00:00:03        pass   
    84     TN                   DIMM_CONFIG_CHECK                   2023-08-22 12:34:54            2023-08-22 12:34:55          00:00:01        pass   
    85     TN                   DISK_CONFIG_CHECK                   2023-08-22 12:34:55            2023-08-22 12:35:04          00:00:09        pass   
    86     TN                   PCIE_CONFIG_CHECK                   2023-08-22 12:35:04            2023-08-22 12:36:48          00:01:44        pass   
    87     TN                   BMC_SENSOR_CHECK                    2023-08-22 12:36:48            2023-08-22 12:36:59          00:00:11        pass   
    88     TN                   BMC_SEL_CHECK                       2023-08-22 12:36:59            2023-08-22 12:37:05          00:00:06        pass   
    89     TN                   SYS_EVENT_CHECK                     2023-08-22 12:37:05            2023-08-22 12:37:07          00:00:02        pass   
    90     TN                   FAN_SPEED_SET                       2023-08-22 12:37:07            2023-08-22 12:37:30          00:00:23        pass   
    91     TN                   DC_CYCLE_TEST                       2023-08-22 12:37:30            2023-08-22 12:45:53          00:08:23        pass   
    92     TN                   CPU_CONFIG_CHECK                    2023-08-22 12:45:53            2023-08-22 12:45:57          00:00:04        pass   
    93     TN                   DIMM_CONFIG_CHECK                   2023-08-22 12:45:57            2023-08-22 12:45:58          00:00:01        pass   
    94     TN                   DISK_CONFIG_CHECK                   2023-08-22 12:45:58            2023-08-22 12:46:07          00:00:09        pass   
    95     TN                   PCIE_CONFIG_CHECK                   2023-08-22 12:46:07            2023-08-22 12:47:48          00:01:41        pass   
    96     TN                   BMC_SENSOR_CHECK                    2023-08-22 12:47:48            2023-08-22 12:47:59          00:00:11        pass   
    97     TN                   BMC_SEL_CHECK                       2023-08-22 12:47:59            2023-08-22 12:48:05          00:00:06        pass   
    98     TN                   SYS_EVENT_CHECK                     2023-08-22 12:48:05            2023-08-22 12:48:07          00:00:02        pass   
    99     TN                   FAN_SPEED_SET                       2023-08-22 12:48:07            2023-08-22 12:48:30          00:00:23        pass   
   100     TN                   DC_CYCLE_TEST                       2023-08-22 12:48:30            2023-08-22 12:56:53          00:08:23        pass   
   101     TN                   CPU_CONFIG_CHECK                    2023-08-22 12:56:53            2023-08-22 12:56:57          00:00:04        pass   
   102     TN                   DIMM_CONFIG_CHECK                   2023-08-22 12:56:57            2023-08-22 12:56:59          00:00:02        pass   
   103     TN                   DISK_CONFIG_CHECK                   2023-08-22 12:56:59            2023-08-22 12:57:07          00:00:08        pass   
   104     TN                   PCIE_CONFIG_CHECK                   2023-08-22 12:57:07            2023-08-22 12:58:51          00:01:44        pass   
   105     TN                   BMC_SENSOR_CHECK                    2023-08-22 12:58:51            2023-08-22 12:59:02          00:00:11        pass   
   106     TN                   BMC_SEL_CHECK                       2023-08-22 12:59:02            2023-08-22 12:59:08          00:00:06        pass   
   107     TN                   SYS_EVENT_CHECK                     2023-08-22 12:59:08            2023-08-22 12:59:11          00:00:03        pass   
   108     TN                   FAN_SPEED_SET                       2023-08-22 12:59:11            2023-08-22 12:59:34          00:00:23        pass   
   109     TN                   AC_CYCLE_TEST                       2023-08-22 12:59:34            2023-08-22 13:08:52          00:09:18        pass   
   110     TN                   CPU_CONFIG_CHECK                    2023-08-22 13:08:52            2023-08-22 13:08:56          00:00:04        pass   
   111     TN                   DIMM_CONFIG_CHECK                   2023-08-22 13:08:56            2023-08-22 13:08:57          00:00:01        pass   
   112     TN                   DISK_CONFIG_CHECK                   2023-08-22 13:08:57            2023-08-22 13:09:06          00:00:09        pass   
   113     TN                   PCIE_CONFIG_CHECK                   2023-08-22 13:09:06            2023-08-22 13:10:50          00:01:44        pass   
   114     TN                   BMC_SENSOR_CHECK                    2023-08-22 13:10:50            2023-08-22 13:11:34          00:00:44        pass   
   115     TN                   BMC_SEL_CHECK                       2023-08-22 13:11:34            2023-08-22 13:11:40          00:00:06        pass   
   116     TN                   SYS_EVENT_CHECK                     2023-08-22 13:11:40            2023-08-22 13:11:44          00:00:04        pass   
   117     TN                   FAN_SPEED_SET                       2023-08-22 13:11:44            2023-08-22 13:12:07          00:00:23        pass   
   118     TN                   AC_CYCLE_TEST                       2023-08-22 13:12:07            2023-08-22 13:22:05          00:09:58        pass   
   119     TN                   CPU_CONFIG_CHECK                    2023-08-22 13:22:05            2023-08-22 13:22:08          00:00:03        pass   
   120     TN                   DIMM_CONFIG_CHECK                   2023-08-22 13:22:08            2023-08-22 13:22:10          00:00:02        pass   
   121     TN                   DISK_CONFIG_CHECK                   2023-08-22 13:22:10            2023-08-22 13:22:18          00:00:08        pass   
   122     TN                   PCIE_CONFIG_CHECK                   2023-08-22 13:22:18            2023-08-22 13:24:00          00:01:42        pass   
   123     TN                   BMC_SENSOR_CHECK                    2023-08-22 13:24:00            2023-08-22 13:24:43          00:00:43        pass   
   124     TN                   BMC_SEL_CHECK                       2023-08-22 13:24:43            2023-08-22 13:24:49          00:00:06        pass   
   125     TN                   SYS_EVENT_CHECK                     2023-08-22 13:24:49            2023-08-22 13:24:53          00:00:04        pass   
   126     TN                   FAN_SPEED_SET                       2023-08-22 13:24:53            2023-08-22 13:25:16          00:00:23        pass   
   127     TN                   AC_CYCLE_TEST                       2023-08-22 13:25:16            2023-08-22 13:35:13          00:09:57        pass   
   128     TN                   CPU_CONFIG_CHECK                    2023-08-22 13:35:13            2023-08-22 13:35:17          00:00:04        pass   
   129     TN                   DIMM_CONFIG_CHECK                   2023-08-22 13:35:17            2023-08-22 13:35:19          00:00:02        pass   
   130     TN                   DISK_CONFIG_CHECK                   2023-08-22 13:35:19            2023-08-22 13:35:27          00:00:08        pass   
   131     TN                   PCIE_CONFIG_CHECK                   2023-08-22 13:35:27            2023-08-22 13:37:09          00:01:42        pass   
   132     TN                   BMC_SENSOR_CHECK                    2023-08-22 13:37:09            2023-08-22 13:37:53          00:00:44        pass   
   133     TN                   BMC_SEL_CHECK                       2023-08-22 13:37:53            2023-08-22 13:37:59          00:00:06        pass   
   134     TN                   SYS_EVENT_CHECK                     2023-08-22 13:37:59            2023-08-22 13:38:03          00:00:04        pass   
   135     TN                   FAN_SPEED_SET                       2023-08-22 13:38:03            2023-08-22 13:38:26          00:00:23        pass   
   136     TN                   CLEAR_SEL                           2023-08-22 13:38:26            2023-08-22 13:38:31          00:00:05        pass   
   137     TN                   SFCS_PASS                           2023-08-22 13:38:31            2023-08-22 13:38:31          00:00:01        pass   
   138     TO                   SFCS_ROUTE_CHECK                    2023-08-22 13:38:31            2023-08-22 13:38:31          00:00:01        pass   
   139     TO                   WCS_TOOL_QUICK_STRESS               2023-08-22 13:38:31            2023-08-22 14:10:04          00:31:33        pass   
   140     TO                   DISK_SMART_CHECK                    2023-08-22 14:10:04            2023-08-22 14:10:20          00:00:16        pass   
   141     TO                   BMC_SEL_CHECK                       2023-08-22 14:10:20            2023-08-22 14:10:26          00:00:06        pass   
   142     TO                   SYS_EVENT_CHECK                     2023-08-22 14:10:26            2023-08-22 14:10:27          00:00:01        pass   
   143     TO                   CLEAR_SEL                           2023-08-22 14:10:27            2023-08-22 14:10:32          00:00:05        pass   
   144     TO                   NETWORK_STRESS_GP                   2023-08-22 14:10:46            2023-08-22 14:32:52          00:22:06        pass   
   145     TO                   BMC_SEL_CHECK                       2023-08-22 14:33:17            2023-08-22 14:33:37          00:00:20        pass   
   146     TO                   SYS_EVENT_CHECK                     2023-08-22 14:33:37            2023-08-22 14:33:38          00:00:01        pass   
   147     TO                   CLEAR_SEL                           2023-08-22 14:33:38            2023-08-22 14:33:43          00:00:05        pass   
   148     TO                   SFCS_PASS                           2023-08-22 14:33:43            2023-08-22 14:33:44          00:00:01        pass   
   149     TP                   SFCS_ROUTE_CHECK                    2023-08-22 14:33:44            2023-08-22 14:33:44          00:00:01        pass   
   150     TP                   CFG_BIOS_SETTING                    2023-08-22 14:33:44            2023-08-22 14:34:05          00:00:21        pass   
   151     TP                   CPU_CONFIG_CHECK                    2023-08-22 14:34:05            2023-08-22 14:34:10          00:00:05        pass   
   152     TP                   DIMM_CONFIG_CHECK                   2023-08-22 14:34:10            2023-08-22 14:34:11          00:00:01        pass   
   153     TP                   DISK_CONFIG_CHECK                   2023-08-22 14:34:11            2023-08-22 14:34:20          00:00:09        pass   
   154     TP                   PCIE_CONFIG_CHECK                   2023-08-22 14:34:20            2023-08-22 14:36:00          00:01:40        pass   
   155     TP                   BMC_SENSOR_CHECK                    2023-08-22 14:36:00            2023-08-22 14:36:12          00:00:12        pass   
   156     TP                   MAC_SFCS_CHECK                      2023-08-22 14:36:12            2023-08-22 14:36:21          00:00:09        pass   
   157     TP                   BIOS_FW_CHECK                       2023-08-22 14:36:21            2023-08-22 14:36:21          00:00:01        pass   
   158     TP                   BMC_FW_CHECK                        2023-08-22 14:36:21            2023-08-22 14:36:21          00:00:01        pass   
   159     TP                   FPGA_FW_CHECK                       2023-08-22 14:36:21            2023-08-22 14:36:35          00:00:14        pass   
   160     TP                   BOARD_ID_CHECK                      2023-08-22 14:36:35            2023-08-22 14:36:36          00:00:01        pass   
   161     TP                   HPM_CPLD_FW_CHECK                   2023-08-22 14:36:36            2023-08-22 14:36:37          00:00:01        pass   
   162     TP                   DCSCM_CPLD_FW_CHECK                 2023-08-22 14:36:37            2023-08-22 14:36:37          00:00:01        pass   
   163     TP                   VR_VER_CHK                          2023-08-22 14:36:37            2023-08-22 14:36:45          00:00:08        pass   
   164     TP                   LION_VER_CHECK                      2023-08-22 14:36:45            2023-08-22 14:36:47          00:00:02        pass   
   165     TP                   TPM_VER_CHECK                       2023-08-22 14:36:47            2023-08-22 14:36:49          00:00:02        pass   
   166     TP                   L10_FRU_CHECK                       2023-08-22 14:36:49            2023-08-22 14:36:54          00:00:05        pass   
   167     TP                   BMC_SEL_CHECK                       2023-08-22 14:36:54            2023-08-22 14:36:59          00:00:05        pass   
   168     TP                   SYS_EVENT_CHECK                     2023-08-22 14:36:59            2023-08-22 14:37:00          00:00:01        pass   
   169     TP                   CLEAR_SEL                           2023-08-22 14:37:00            2023-08-22 14:37:05          00:00:05        pass   
   170     TP                   DISK_STRESS_TEST                    2023-08-22 14:37:05            2023-08-22 14:42:33          00:05:28        pass   
   171     TP                   DISK_SMART_CHECK                    2023-08-22 14:42:33            2023-08-22 14:42:46          00:00:13        pass   
   172     TP                   BMC_SEL_CHECK                       2023-08-22 14:42:46            2023-08-22 14:42:51          00:00:05        pass   
   173     TP                   SYS_EVENT_CHECK                     2023-08-22 14:42:51            2023-08-22 14:42:52          00:00:01        pass   
   174     TP                   CLEAR_SEL                           2023-08-22 14:42:52            2023-08-22 14:42:57          00:00:05        pass   
   175     TP                   TPM_MODEL_CHECK                     2023-08-22 14:42:57            2023-08-22 14:42:59          00:00:02        pass   
   176     TP                   NETWORK_STRESS_GP                   2023-08-22 14:43:18            2023-08-22 14:47:06          00:03:48        pass   
   177     TP                   BMC_SEL_CHECK                       2023-08-22 14:47:18            2023-08-22 14:47:38          00:00:20        pass   
   178     TP                   SYS_EVENT_CHECK                     2023-08-22 14:47:38            2023-08-22 14:47:39          00:00:01        pass   
   179     TP                   CLEAR_SEL                           2023-08-22 14:47:39            2023-08-22 14:47:44          00:00:05        pass   
   180     TP                   BMC_CYCLE_TEST                      2023-08-22 14:47:44            2023-08-22 14:49:18          00:01:34        pass   
   181     TP                   FAN_SPEED_SET                       2023-08-22 14:49:18            2023-08-22 14:49:44          00:00:26        pass   
   182     TP                   BMC_CYCLE_TEST                      2023-08-22 14:49:44            2023-08-22 14:51:18          00:01:34        pass   
   183     TP                   FAN_SPEED_SET                       2023-08-22 14:51:18            2023-08-22 14:51:43          00:00:25        pass   
   184     TP                   BMC_CYCLE_TEST                      2023-08-22 14:51:43            2023-08-22 14:53:52          00:02:09        pass   
   185     TP                   FAN_SPEED_SET                       2023-08-22 14:53:52            2023-08-22 14:54:17          00:00:25        pass   
   186     TP                   FAN_SPEED_TEST                      2023-08-22 14:54:17            2023-08-22 14:55:40          00:01:23        pass   
   187     TP                   FAN_SPEED_SET                       2023-08-22 14:55:40            2023-08-22 14:56:04          00:00:24        pass   
   188     TP                   BMC_SEL_CHECK                       2023-08-22 14:56:04            2023-08-22 14:56:09          00:00:05        pass   
   189     TP                   SYS_EVENT_CHECK                     2023-08-22 14:56:10            2023-08-22 14:56:10          00:00:01        pass   
   190     TP                   CLEAR_SEL                           2023-08-22 14:56:10            2023-08-22 14:56:16          00:00:06        pass   
   191     TP                   SFCS_PASS                           2023-08-22 14:56:16            2023-08-22 14:56:16          00:00:01        pass   
   192     QN                   SFCS_ROUTE_CHECK                    2023-08-22 14:56:16            2023-08-22 14:56:16          00:00:01        pass   
   193     QN                   SFCS_PASS                           2023-08-22 14:56:16            2023-08-22 14:56:17          00:00:01        pass   
   194     RS                   SFCS_ROUTE_CHECK                    2023-08-22 14:56:17            2023-08-22 14:56:17          00:00:01        pass   
   195     RS                   CFG_BIOS_SETTING                    2023-08-22 14:56:17            2023-08-22 15:10:40          00:14:23        pass   
   196     RS                   CFG_BIOS_SETTING                    2023-08-22 15:10:40            2023-08-22 15:11:02          00:00:22        pass   
   197     RS                   FAN_SPEED_SET                       2023-08-22 15:11:02            2023-08-22 15:11:25          00:00:23        pass   
   198     RS                   CLEAR_OS                            2023-08-22 15:11:25            2023-08-22 15:20:09          00:08:44        pass   
   199     RS                   SFCS_PASS                           2023-08-22 15:20:09            2023-08-22 15:20:10          00:00:01        pass   




